DATETIME,nuclear_outturn
2023-01-08,4900.315644791858
2023-01-09,5252.064838613811
2023-01-10,4737.652486046229
2023-01-11,4886.6707280321225
2023-01-12,4855.216659266998
2023-01-13,4610.9540118791465
2023-01-14,4864.969206545409
2023-01-15,4400.455483592045
2023-01-16,4809.75843807579
2023-01-17,4992.1163412872265
2023-01-18,4270.403630198991
2023-01-19,5061.937063505284
2023-01-20,3567.4076694469977
2023-01-21,5421.028947256212
2023-01-22,4855.719384539335
2023-01-23,4447.142584695276
2023-01-24,4907.108352160137
2023-01-25,5301.056988870653
2023-01-26,4907.679109880814
2023-01-27,4839.352314293215
2023-01-28,5075.571170570491
2023-01-29,5258.549805445753
2023-01-30,5171.179074352524
2023-01-31,5484.4892155454845
2023-02-01,5089.8808328465375
2023-02-02,5047.1697302343
2023-02-03,4240.085252512479
2023-02-04,4199.7583816427405
2023-02-05,4966.030795634255
2023-02-06,4700.218381000774
2023-02-07,4749.08745227454
2023-02-08,4436.477345672186
2023-02-09,5738.1230624480495
2023-02-10,5101.072190426777
2023-02-11,5049.663047899811
2023-02-12,4014.9412203453176
2023-02-13,5381.107110024156
2023-02-14,4946.741335101421
2023-02-15,4737.757942031991
2023-02-16,4538.263502709372
2023-02-17,4562.1928476131025
2023-02-18,4670.037761225477
2023-02-19,5295.730587433209
2023-02-20,5120.301286703144
2023-02-21,4363.035097382935
2023-02-22,4088.3547415840017
2023-02-23,5785.3859951144
2023-02-24,5001.484011365064
2023-02-25,4860.16575300759
2023-02-26,4153.241650487875
2023-02-27,5515.8075289640765
2023-02-28,5355.942634084645
2023-03-01,4993.168679783369
2023-03-02,5251.5619889699055
2023-03-03,5176.675332084519
2023-03-04,5065.053115327471
2023-03-05,5285.177833355681
2023-03-06,4786.573814497198
2023-03-07,5587.995276696676
2023-03-08,5332.706759723358
2023-03-09,4834.687272561367
2023-03-10,4870.259009833928
2023-03-11,4975.758576910896
2023-03-12,5229.933942542661
2023-03-13,4959.672458932645
2023-03-14,4872.480431802751
2023-03-15,4285.706112506772
2023-03-16,4320.815466346014
2023-03-17,5269.35164575827
2023-03-18,4963.179810449294
2023-03-19,5451.91595278484
2023-03-20,4737.300944801529
2023-03-21,4833.194669077369
2023-03-22,5082.742312015235
2023-03-23,4802.517442031084
2023-03-24,4606.932231447191
2023-03-25,5632.865936927134
2023-03-26,5374.817985678574
2023-03-27,4635.122481604465
2023-03-28,4201.58126796188
2023-03-29,4308.559896548928
2023-03-30,4421.4896505965135
2023-03-31,4609.800879166115
2023-04-01,5068.168048275345
2023-04-02,5581.810388732357
2023-04-03,4794.36213520645
2023-04-04,4900.025531523994
2023-04-05,5307.702991448145
2023-04-06,4804.72867034851
2023-04-07,4474.328980072591
2023-04-08,5437.661820292908
2023-04-09,4312.920667709631
2023-04-10,5429.246492393815
2023-04-11,5032.067787269354
2023-04-12,4973.295915245106
2023-04-13,4619.326512138932
2023-04-14,4088.2720370533743
2023-04-15,5116.808628854414
2023-04-16,5762.411279955458
2023-04-17,5363.263514761373
2023-04-18,3736.9379558592236
2023-04-19,5166.550669724151
2023-04-20,5061.675336136886
2023-04-21,4895.837207307953
2023-04-22,4821.479045963341
2023-04-23,5225.464338979744
2023-04-24,4807.047356362008
2023-04-25,4689.130617019959
2023-04-26,4322.321450941767
2023-04-27,4814.946709410234
2023-04-28,4635.6035518400495
2023-04-29,4651.070302822106
2023-04-30,5141.902082815298
2023-05-01,4238.547035792955
2023-05-02,4096.247264470975
2023-05-03,4874.654688961386
2023-05-04,5046.751876558333
2023-05-05,4487.187813591772
2023-05-06,5097.035496371167
2023-05-07,5145.533112881864
2023-05-08,5519.8455693608785
2023-05-09,4968.746392455547
2023-05-10,5205.061589087036
2023-05-11,4307.979178943136
2023-05-12,4783.413465767869
2023-05-13,5483.491373332677
2023-05-14,5486.482982491671
2023-05-15,4894.613535511764
2023-05-16,4854.719014825027
2023-05-17,5004.887526341144
2023-05-18,4645.506407805418
2023-05-19,4300.3683990046175
2023-05-20,4736.778936996997
2023-05-21,4010.2559948155035
2023-05-22,4994.936501439202
2023-05-23,4784.1636416046185
2023-05-24,4804.460207966804
2023-05-25,4858.913311254425
2023-05-26,5329.713713771626
2023-05-27,5211.575768319659
2023-05-28,4713.406951184492
2023-05-29,5261.618539402411
2023-05-30,5754.405421260332
2023-05-31,4166.658364668483
2023-06-01,4917.239862889575
2023-06-02,4881.770822249991
2023-06-03,4835.110189404187
2023-06-04,4750.48432932361
2023-06-05,4995.263356987152
2023-06-06,6196.2992663246
2023-06-07,4451.716659987532
2023-06-08,5413.980609158087
2023-06-09,5105.306766395325
2023-06-10,5015.125513887674
2023-06-11,4225.10254621001
2023-06-12,5264.547351573413
2023-06-13,4613.695806013947
2023-06-14,5108.529767031598
2023-06-15,4906.447276483898
2023-06-16,5418.144715530345
2023-06-17,5410.480629065139
2023-06-18,4824.039181447929
2023-06-19,4570.073416033367
2023-06-20,5281.898138630164
2023-06-21,5398.596709855317
2023-06-22,5022.893410562673
2023-06-23,5126.277882365974
2023-06-24,4304.929901687927
2023-06-25,4943.269429097461
2023-06-26,4840.5728551787815
2023-06-27,5540.000112813678
2023-06-28,4876.485347582766
2023-06-29,5228.661507586776
2023-06-30,4490.458798979498
2023-07-01,4768.38807468744
2023-07-02,5470.20334852364
2023-07-03,5743.163362625469
2023-07-04,4830.689853769404
2023-07-05,4830.811907915733
2023-07-06,4741.045641653709
2023-07-07,4924.010120334609
2023-07-08,3561.9550369817516
2023-07-09,4555.592238720041
2023-07-10,4992.534314835613
2023-07-11,5134.279088090776
2023-07-12,5567.700206243467
2023-07-13,4672.508173298875
2023-07-14,5685.161781992205
2023-07-15,5280.54349436261
2023-07-16,5196.005910735212
2023-07-17,4825.742682916303
2023-07-18,5284.382981726261
2023-07-19,4362.932581549855
2023-07-20,5577.083245002852
2023-07-21,4262.690719967624
2023-07-22,4465.3009598752615
2023-07-23,5079.335832024491
2023-07-24,4725.799994352889
2023-07-25,4803.481186262191
2023-07-26,5361.165401009882
2023-07-27,4968.500087431589
2023-07-28,5091.240273395918
2023-07-29,4633.357840744786
2023-07-30,5037.841313175976
2023-07-31,4975.342292885407
2023-08-01,5383.672845037863
2023-08-02,5186.389013400329
2023-08-03,4499.316429284281
2023-08-04,4212.567388127986
2023-08-05,5305.344805719409
2023-08-06,4282.378351975315
2023-08-07,5761.238619882943
2023-08-08,5311.236277958641
2023-08-09,5177.992412755827
2023-08-10,5586.5701879043945
2023-08-11,4977.464947415569
2023-08-12,4344.035280029474
2023-08-13,4571.741152604264
2023-08-14,4736.721938358413
2023-08-15,4029.077118298593
2023-08-16,4600.226387212521
2023-08-17,5140.493797893744
2023-08-18,4722.487503282975
2023-08-19,5295.735055609075
2023-08-20,4515.460532410805
2023-08-21,5242.861339964338
2023-08-22,6072.595238614028
2023-08-23,4449.872634060294
2023-08-24,4282.307849346501
2023-08-25,4648.321801296225
2023-08-26,5293.5937487328265
2023-08-27,4805.125029313245
2023-08-28,5524.525736648868
2023-08-29,4296.538185307263
2023-08-30,5127.6507015569605
2023-08-31,5070.166831030349
2023-09-01,5733.379206224378
2023-09-02,5908.477810657862
2023-09-03,5610.816839429775
2023-09-04,5001.3022255837905
2023-09-05,6024.710378390802
2023-09-06,4502.214211664534
2023-09-07,5658.470248091631
2023-09-08,3784.0045692428166
2023-09-09,4829.09548988751
2023-09-10,4441.65534993994
2023-09-11,4687.443797497509
2023-09-12,4811.352652082834
2023-09-13,5429.286928940152
2023-09-14,4757.693520111642
2023-09-15,5323.235170958493
2023-09-16,5009.256915741218
2023-09-17,4724.403746980989
2023-09-18,5968.536270364405
2023-09-19,5786.831754294338
2023-09-20,5276.648226317564
2023-09-21,5306.400139648652
2023-09-22,4892.301405134025
2023-09-23,4621.889528199131
2023-09-24,6311.186576073706
2023-09-25,4959.58169756063
2023-09-26,6641.080278578029
2023-09-27,4800.359107896012
2023-09-28,5101.916747911696
2023-09-29,4577.493529478085
2023-09-30,4504.870132352049
2023-10-01,4952.239235352627
2023-10-02,4253.706730133658
2023-10-03,5023.802976049421
2023-10-04,5506.922343776495
2023-10-05,4371.890083654813
2023-10-06,5582.473544220173
2023-10-07,5025.835219383667
2023-10-08,4838.20292547203
2023-10-09,5110.414482072021
2023-10-10,4590.444685886199
2023-10-11,4929.49297229905
2023-10-12,5191.784500363113
2023-10-13,4973.321009227287
2023-10-14,4718.711691353346
2023-10-15,5196.169569130543
2023-10-16,4953.83494697114
2023-10-17,5659.905917209924
2023-10-18,5406.296738114842
2023-10-19,4607.771724555725
2023-10-20,5386.0432782339785
2023-10-21,5061.32830134779
2023-10-22,5295.734350856376
2023-10-23,4775.244863190401
2023-10-24,5114.472669271152
2023-10-25,3844.4195541345125
2023-10-26,4410.972941978311
2023-10-27,4866.67628272694
2023-10-28,5153.582186376926
2023-10-29,4652.36141234177
2023-10-30,4303.931954160949
2023-10-31,5004.729040917078
2023-11-01,4986.683509667987
2023-11-02,4405.9030318977975
2023-11-03,4905.794469627166
2023-11-04,4459.97806728107
2023-11-05,4396.541628749415
2023-11-06,5212.969804248437
2023-11-07,4317.9924881842135
2023-11-08,4891.325081556737
2023-11-09,5748.966315582139
2023-11-10,4854.751467071924
2023-11-11,5345.080866913807
2023-11-12,4467.7484241159655
2023-11-13,5613.1170016381575
2023-11-14,5371.736995230963
2023-11-15,5591.680783266017
2023-11-16,4328.093683725752
2023-11-17,5480.372731403995
2023-11-18,4973.588468791403
2023-11-19,4593.159720604721
2023-11-20,4769.341745158078
2023-11-21,4237.936105754629
2023-11-22,4891.847023561284
2023-11-23,4546.256411857366
2023-11-24,5845.4790061782405
2023-11-25,5918.126708372777
2023-11-26,6010.583008533941
2023-11-27,4282.024984817654
2023-11-28,5372.486251183808
2023-11-29,5710.69786893998
2023-11-30,5089.423678177729
2023-12-01,4502.401641796719
2023-12-02,4967.324887197958
2023-12-03,4885.046186900061
2023-12-04,4706.385924697257
2023-12-05,4674.148571312686
2023-12-06,4808.943914186557
2023-12-07,4653.498339797809
2023-12-08,5543.044793877334
2023-12-09,5910.483888071644
2023-12-10,5781.9492536793105
2023-12-11,5461.951710966954
2023-12-12,4664.212420188663
2023-12-13,5474.263418865972
2023-12-14,6164.301067745208
2023-12-15,5019.021953334503
2023-12-16,4794.815872813598
2023-12-17,5330.592355343536
2023-12-18,4719.732711386324
2023-12-19,4892.655754599899
2023-12-20,5765.762652094706
2023-12-21,5529.5787949954465
2023-12-22,4611.129315236225
2023-12-23,4950.778528106362
2023-12-24,4628.85152148033
2023-12-25,5072.51153336504
2023-12-26,5828.195242690047
2023-12-27,5417.35138155975
2023-12-28,4699.723989451532
2023-12-29,5762.80130450762
2023-12-30,4847.065944539482
2023-12-31,5010.3966488212445
2024-01-01,4519.57079891032
2024-01-02,4393.133544736727
2024-01-03,5348.902074153845
2024-01-04,4553.167186913246
2024-01-05,5122.610969569712
2024-01-06,5595.363264330516
2024-01-07,5627.363403032153
2024-01-08,5484.194421321398
2024-01-09,5432.160045226094
2024-01-10,4679.139965735792
2024-01-11,4142.887437262859
2024-01-12,5275.627640604217
2024-01-13,5120.9297331645075
2024-01-14,5763.989441631056
2024-01-15,5638.653046208983
2024-01-16,4799.172849298666
2024-01-17,5442.652185210514
2024-01-18,5346.4171273342845
2024-01-19,5396.201772119543
2024-01-20,4342.178575773842
2024-01-21,5639.272324892058
2024-01-22,5282.256767125286
2024-01-23,5437.147710179604
2024-01-24,4838.280827127817
2024-01-25,5613.913906053341
2024-01-26,5744.083765993796
2024-01-27,5552.417176462532
2024-01-28,4218.901790193238
2024-01-29,5094.672147751889
2024-01-30,4502.077148103146
2024-01-31,5108.984203428811
2024-02-01,4898.632874943056
2024-02-02,5089.98383904941
2024-02-03,4971.214657549376
2024-02-04,5369.185219071936
2024-02-05,4668.886230128891
2024-02-06,5498.337800534026
2024-02-07,5147.113261988979
2024-02-08,4335.218566688551
2024-02-09,4834.812753164137
2024-02-10,5000.194089861823
2024-02-11,3970.454624971693
2024-02-12,4671.0860206493435
2024-02-13,4851.984875230243
2024-02-14,5390.346416427332
2024-02-15,5682.458982796716
2024-02-16,4000.753378480148
2024-02-17,3694.709037739298
2024-02-18,5218.820395871201
2024-02-19,5476.032370143279
2024-02-20,4767.786068777902
2024-02-21,4210.881510254354
2024-02-22,4414.837491852682
2024-02-23,4958.426825262221
2024-02-24,5444.574317386282
2024-02-25,5414.154945004759
2024-02-26,4594.870937311518
2024-02-27,4938.766404414182
2024-02-28,4165.627540235844
2024-02-29,5322.809916779391
2024-03-01,4938.775025592398
2024-03-02,5233.241285144097
2024-03-03,5048.127862519919
2024-03-04,5516.038597719106
2024-03-05,5903.64580377225
2024-03-06,4706.027425311644
2024-03-07,5033.888901630539
2024-03-08,4695.517099063148
2024-03-09,4957.817802795781
2024-03-10,5761.380440091564
2024-03-11,4879.197347580288
2024-03-12,5313.348374564733
2024-03-13,4890.713543272158
2024-03-14,5020.978729551894
2024-03-15,5652.6868658362455
2024-03-16,5163.190700599723
2024-03-17,5354.50437113434
2024-03-18,4256.876978635992
2024-03-19,5411.259772565601
2024-03-20,4685.1651856599665
2024-03-21,5540.6656352956625
2024-03-22,5131.077527105335
2024-03-23,5202.632290729426
2024-03-24,4433.077655285295
2024-03-25,5621.606939343549
2024-03-26,4826.468153890362
2024-03-27,5074.830365598758
2024-03-28,4904.167697070916
2024-03-29,5971.477554353404
2024-03-30,5301.9200007633035
2024-03-31,5437.699380114398
2024-04-01,5334.2066802886275
2024-04-02,5114.542755542139
2024-04-03,4592.548582320036
2024-04-04,5321.505574572369
2024-04-05,4948.640141389914
2024-04-06,5169.70370192736
2024-04-07,5115.642769103195
2024-04-08,4762.513650136011
2024-04-09,4768.041078892591
2024-04-10,5216.629807048191
2024-04-11,4742.083299861112
2024-04-12,5077.845003026941
2024-04-13,5097.825426124251
2024-04-14,5528.758906792646
2024-04-15,5486.547138415137
2024-04-16,5347.423880540506
2024-04-17,5140.696565891839
2024-04-18,5051.002692980449
2024-04-19,5140.906462698725
2024-04-20,4700.655157565634
2024-04-21,4690.301673140447
2024-04-22,5581.950414325239
2024-04-23,5522.904497079228
2024-04-24,4998.016602520858
2024-04-25,5646.670848889358
2024-04-26,4621.935132182693
2024-04-27,4653.141932632198
2024-04-28,5025.35842357668
2024-04-29,4895.009679317595
2024-04-30,4604.636755346163
2024-05-01,5888.976002160485
2024-05-02,5147.318475962878
2024-05-03,4570.69826964721
2024-05-04,5485.493023414429
2024-05-05,5320.491509676019
2024-05-06,4372.404532249389
2024-05-07,5455.519276474377
2024-05-08,4519.545259629096
2024-05-09,5553.700350853453
2024-05-10,5137.771394251788
2024-05-11,4993.432223192007
2024-05-12,4608.880063555824
2024-05-13,5294.846667270186
2024-05-14,4459.427848583991
2024-05-15,5018.3178519651965
2024-05-16,5532.481067973768
2024-05-17,4556.280608288369
2024-05-18,4323.129847426919
2024-05-19,4936.5742359212045
2024-05-20,5318.722379999008
2024-05-21,5324.746774161493
2024-05-22,5324.742440867108
2024-05-23,4981.871008448643
2024-05-24,4586.385597039913
2024-05-25,5026.121948276133
2024-05-26,5016.093304862198
2024-05-27,5539.159681452251
2024-05-28,5228.433955486205
2024-05-29,4951.479265559199
2024-05-30,5068.244081713546
2024-05-31,5046.077416698494
2024-06-01,4200.440151554559
2024-06-02,4474.963878106013
2024-06-03,4767.719148435374
2024-06-04,5507.288174323949
2024-06-05,5168.893120570353
2024-06-06,5098.790336214453
2024-06-07,5631.583297957872
2024-06-08,3947.5979196081144
2024-06-09,5233.675340912145
2024-06-10,5173.458555112623
2024-06-11,4713.935494973736
2024-06-12,5392.761770261249
2024-06-13,4394.6930883322375
2024-06-14,5233.101420303451
2024-06-15,5210.009316057047
2024-06-16,4107.014537204588
2024-06-17,5072.322662559106
2024-06-18,5608.887099728008
2024-06-19,4713.558665748744
2024-06-20,4831.701979005529
2024-06-21,5322.692275183057
2024-06-22,4543.13521517987
2024-06-23,5203.8229999257155
2024-06-24,4857.163823349107
2024-06-25,5006.9006331602795
2024-06-26,4647.936057396462
2024-06-27,5840.946895141707
2024-06-28,4014.736063037553
2024-06-29,4277.766441550164
2024-06-30,4627.902167719977
2024-07-01,4772.022503145646
2024-07-02,4802.052422724816
2024-07-03,4734.614502671086
2024-07-04,5668.140736710453
2024-07-05,5252.112213122813
2024-07-06,4691.473562884875
2024-07-07,5216.815020530056
2024-07-08,5503.975144687066
2024-07-09,5042.549885604978
2024-07-10,5398.791101187725
2024-07-11,5752.840664860604
2024-07-12,5355.256609318605
2024-07-13,5065.743008680213
2024-07-14,4059.1091730816242
2024-07-15,5107.9320674538785
2024-07-16,5443.89448807493
2024-07-17,3611.52749390755
2024-07-18,5623.974689625168
2024-07-19,4845.913631759297
2024-07-20,4487.126622201547
2024-07-21,5453.243703888009
2024-07-22,4510.447586970664
2024-07-23,4484.618987589511
2024-07-24,5545.300283449965
2024-07-25,4957.379623721293
2024-07-26,5210.119200433886
2024-07-27,4268.501573356751
2024-07-28,5563.269626899111
2024-07-29,5383.785825698797
2024-07-30,5145.614899312475
2024-07-31,5221.980978118648
2024-08-01,5197.000145174827
2024-08-02,4448.6760642465615
2024-08-03,4909.460335446247
2024-08-04,4311.3682835467125
2024-08-05,4581.126720274963
2024-08-06,4941.181587299131
2024-08-07,5608.638722747675
2024-08-08,5911.750261860412
2024-08-09,5631.428748753944
2024-08-10,4156.014576550132
2024-08-11,4670.622299912276
2024-08-12,4251.697216340868
2024-08-13,4269.394431589101
2024-08-14,5042.857458330305
2024-08-15,4845.986201014112
2024-08-16,4951.484176600335
2024-08-17,5062.043315288068
2024-08-18,4458.09842531608
2024-08-19,5468.982458276063
2024-08-20,4898.860784215592
2024-08-21,3587.0207609887657
2024-08-22,5256.806177854048
2024-08-23,5236.755412332029
2024-08-24,5493.6488675199125
2024-08-25,3887.8729510281905
2024-08-26,3849.0492041224634
2024-08-27,4841.149456632019
2024-08-28,4690.434011245511
2024-08-29,5385.828263702877
2024-08-30,5073.797368563635
2024-08-31,4316.750238828309
2024-09-01,4773.6036926659135
2024-09-02,4852.000235385725
2024-09-03,5630.3961485122245
2024-09-04,4998.557887577944
2024-09-05,5074.107548919368
2024-09-06,5385.23215685159
2024-09-07,4496.047834007145
2024-09-08,5582.098689740034
2024-09-09,3996.265806816068
2024-09-10,4298.265251218512
2024-09-11,4696.104599542426
2024-09-12,5351.319773494389
2024-09-13,4135.760902668986
2024-09-14,4739.813341442884
2024-09-15,4870.368103317328
2024-09-16,5517.55210501542
2024-09-17,5630.285482848986
2024-09-18,4761.443160907187
2024-09-19,5380.9889555517175
2024-09-20,4311.85431696644
2024-09-21,4997.23620359757
2024-09-22,4344.81402267064
2024-09-23,5345.792327329205
2024-09-24,5097.71113659534
