DATETIME,uk_cpi,uk_gdp_index,bank_rate
2022-12-19,126.73548387096774,99.93225806451613,3.5408163265306123
2022-12-20,126.70967741935485,99.94516129032257,3.5510204081632653
2022-12-21,126.68387096774194,99.95806451612903,3.561224489795918
2022-12-22,126.65806451612903,99.97096774193548,3.5714285714285716
2022-12-23,126.63225806451614,99.98387096774194,3.5816326530612246
2022-12-24,126.60645161290323,99.99677419354839,3.5918367346938775
2022-12-25,126.58064516129033,100.00967741935483,3.6020408163265305
2022-12-26,126.55483870967743,100.02258064516128,3.6122448979591835
2022-12-27,126.52903225806452,100.03548387096774,3.622448979591837
2022-12-28,126.50322580645162,100.04838709677419,3.63265306122449
2022-12-29,126.47741935483872,100.06129032258065,3.642857142857143
2022-12-30,126.45161290322581,100.07419354838709,3.6530612244897958
2022-12-31,126.42580645161291,100.08709677419354,3.663265306122449
2023-01-01,126.4,100.1,3.673469387755102
2023-01-02,126.4483870967742,100.10645161290321,3.683673469387755
2023-01-03,126.49677419354839,100.11290322580645,3.693877551020408
2023-01-04,126.54516129032258,100.11935483870967,3.704081632653061
2023-01-05,126.59354838709677,100.1258064516129,3.7142857142857144
2023-01-06,126.64193548387097,100.13225806451612,3.7244897959183674
2023-01-07,126.69032258064517,100.13870967741936,3.7346938775510203
2023-01-08,126.73870967741937,100.14516129032258,3.7448979591836733
2023-01-09,126.78709677419356,100.1516129032258,3.7551020408163267
2023-01-10,126.83548387096775,100.15806451612903,3.7653061224489797
2023-01-11,126.88387096774194,100.16451612903225,3.7755102040816326
2023-01-12,126.93225806451613,100.17096774193548,3.7857142857142856
2023-01-13,126.98064516129033,100.1774193548387,3.795918367346939
2023-01-14,127.02903225806452,100.18387096774192,3.806122448979592
2023-01-15,127.07741935483871,100.19032258064516,3.816326530612245
2023-01-16,127.1258064516129,100.19677419354838,3.826530612244898
2023-01-17,127.17419354838711,100.20322580645161,3.836734693877551
2023-01-18,127.2225806451613,100.20967741935483,3.8469387755102042
2023-01-19,127.2709677419355,100.21612903225807,3.857142857142857
2023-01-20,127.31935483870969,100.22258064516129,3.86734693877551
2023-01-21,127.36774193548388,100.2290322580645,3.877551020408163
2023-01-22,127.41612903225807,100.23548387096774,3.887755102040816
2023-01-23,127.46451612903226,100.24193548387096,3.8979591836734695
2023-01-24,127.51290322580645,100.2483870967742,3.9081632653061225
2023-01-25,127.56129032258065,100.25483870967741,3.9183673469387754
2023-01-26,127.60967741935484,100.26129032258063,3.9285714285714284
2023-01-27,127.65806451612904,100.26774193548387,3.938775510204082
2023-01-28,127.70645161290324,100.27419354838709,3.9489795918367347
2023-01-29,127.75483870967743,100.28064516129032,3.9591836734693877
2023-01-30,127.80322580645162,100.28709677419354,3.9693877551020407
2023-01-31,127.85161290322581,100.29354838709678,3.979591836734694
2023-02-01,127.9,100.3,3.989795918367347
2023-02-02,127.9357142857143,100.28571428571428,4.0
2023-02-03,127.97142857142858,100.27142857142857,4.005102040816326
2023-02-04,128.00714285714287,100.25714285714285,4.010204081632653
2023-02-05,128.04285714285714,100.24285714285715,4.01530612244898
2023-02-06,128.07857142857142,100.22857142857143,4.020408163265306
2023-02-07,128.11428571428573,100.21428571428571,4.025510204081633
2023-02-08,128.15,100.2,4.030612244897959
2023-02-09,128.18571428571428,100.18571428571428,4.035714285714286
2023-02-10,128.2214285714286,100.17142857142858,4.040816326530612
2023-02-11,128.25714285714287,100.15714285714286,4.045918367346939
2023-02-12,128.29285714285714,100.14285714285714,4.051020408163265
2023-02-13,128.32857142857142,100.12857142857143,4.0561224489795915
2023-02-14,128.36428571428573,100.11428571428571,4.061224489795919
2023-02-15,128.4,100.1,4.066326530612245
2023-02-16,128.43571428571428,100.08571428571429,4.071428571428571
2023-02-17,128.4714285714286,100.07142857142857,4.076530612244898
2023-02-18,128.50714285714287,100.05714285714286,4.081632653061225
2023-02-19,128.54285714285714,100.04285714285714,4.086734693877551
2023-02-20,128.57857142857142,100.02857142857142,4.091836734693878
2023-02-21,128.61428571428573,100.01428571428572,4.096938775510204
2023-02-22,128.65,100.0,4.1020408163265305
2023-02-23,128.68571428571428,99.9857142857143,4.107142857142857
2023-02-24,128.7214285714286,99.97142857142858,4.112244897959184
2023-02-25,128.75714285714287,99.95714285714286,4.11734693877551
2023-02-26,128.79285714285714,99.94285714285715,4.122448979591836
2023-02-27,128.82857142857142,99.92857142857143,4.127551020408164
2023-02-28,128.86428571428573,99.91428571428573,4.13265306122449
2023-03-01,128.9,99.9,4.137755102040816
2023-03-02,128.9483870967742,99.90645161290323,4.142857142857143
2023-03-03,128.9967741935484,99.91290322580646,4.1479591836734695
2023-03-04,129.0451612903226,99.91935483870968,4.153061224489796
2023-03-05,129.09354838709677,99.92580645161291,4.158163265306122
2023-03-06,129.14193548387098,99.93225806451613,4.163265306122449
2023-03-07,129.19032258064516,99.93870967741935,4.168367346938775
2023-03-08,129.23870967741937,99.94516129032259,4.173469387755102
2023-03-09,129.28709677419354,99.95161290322581,4.178571428571429
2023-03-10,129.33548387096775,99.95806451612903,4.183673469387755
2023-03-11,129.38387096774193,99.96451612903226,4.188775510204081
2023-03-12,129.43225806451613,99.97096774193548,4.1938775510204085
2023-03-13,129.48064516129034,99.97741935483872,4.198979591836735
2023-03-14,129.52903225806452,99.98387096774194,4.204081632653061
2023-03-15,129.57741935483872,99.99032258064516,4.209183673469388
2023-03-16,129.6258064516129,99.99677419354839,4.214285714285714
2023-03-17,129.6741935483871,100.00322580645161,4.219387755102041
2023-03-18,129.7225806451613,100.00967741935484,4.224489795918367
2023-03-19,129.7709677419355,100.01612903225806,4.229591836734694
2023-03-20,129.81935483870967,100.02258064516128,4.23469387755102
2023-03-21,129.86774193548388,100.02903225806452,4.239795918367347
2023-03-22,129.91612903225808,100.03548387096774,4.244897959183674
2023-03-23,129.96451612903226,100.04193548387097,4.25
2023-03-24,130.01290322580647,100.04838709677419,4.255102040816326
2023-03-25,130.06129032258065,100.05483870967741,4.260204081632653
2023-03-26,130.10967741935485,100.06129032258065,4.26530612244898
2023-03-27,130.15806451612903,100.06774193548387,4.270408163265306
2023-03-28,130.20645161290324,100.07419354838709,4.275510204081633
2023-03-29,130.25483870967741,100.08064516129032,4.280612244897959
2023-03-30,130.30322580645162,100.08709677419354,4.285714285714286
2023-03-31,130.3516129032258,100.09354838709677,4.290816326530612
2023-04-01,130.4,100.1,4.295918367346939
2023-04-02,130.43,100.08999999999999,4.301020408163265
2023-04-03,130.46,100.08,4.3061224489795915
2023-04-04,130.49,100.07,4.311224489795919
2023-04-05,130.52,100.05999999999999,4.316326530612245
2023-04-06,130.55,100.05,4.321428571428571
2023-04-07,130.58,100.03999999999999,4.326530612244898
2023-04-08,130.61,100.03,4.331632653061225
2023-04-09,130.64000000000001,100.02,4.336734693877551
2023-04-10,130.67000000000002,100.00999999999999,4.341836734693878
2023-04-11,130.70000000000002,100.0,4.346938775510204
2023-04-12,130.73000000000002,99.99,4.3520408163265305
2023-04-13,130.76000000000002,99.97999999999999,4.357142857142857
2023-04-14,130.79000000000002,99.97,4.362244897959184
2023-04-15,130.82000000000002,99.96,4.36734693877551
2023-04-16,130.85000000000002,99.94999999999999,4.372448979591836
2023-04-17,130.88,99.94,4.377551020408164
2023-04-18,130.91,99.92999999999999,4.38265306122449
2023-04-19,130.94,99.92,4.387755102040816
2023-04-20,130.97,99.91,4.392857142857143
2023-04-21,131.0,99.89999999999999,4.3979591836734695
2023-04-22,131.03,99.89,4.403061224489796
2023-04-23,131.06,99.88,4.408163265306122
2023-04-24,131.09,99.86999999999999,4.413265306122449
2023-04-25,131.12,99.86,4.418367346938775
2023-04-26,131.15,99.85,4.423469387755102
2023-04-27,131.18,99.84,4.428571428571429
2023-04-28,131.21,99.83,4.433673469387755
2023-04-29,131.24,99.82,4.438775510204081
2023-04-30,131.27,99.81,4.4438775510204085
2023-05-01,131.3,99.8,4.448979591836735
2023-05-02,131.30645161290323,99.82258064516128,4.454081632653061
2023-05-03,131.31290322580645,99.84516129032258,4.459183673469388
2023-05-04,131.3193548387097,99.86774193548386,4.464285714285714
2023-05-05,131.32580645161292,99.89032258064516,4.469387755102041
2023-05-06,131.33225806451614,99.91290322580645,4.474489795918367
2023-05-07,131.33870967741936,99.93548387096774,4.479591836734694
2023-05-08,131.34516129032258,99.95806451612903,4.48469387755102
2023-05-09,131.35161290322583,99.98064516129033,4.489795918367347
2023-05-10,131.35806451612905,100.00322580645161,4.494897959183674
2023-05-11,131.36451612903227,100.02580645161291,4.5
2023-05-12,131.3709677419355,100.04838709677419,4.511904761904762
2023-05-13,131.3774193548387,100.07096774193548,4.523809523809524
2023-05-14,131.38387096774196,100.09354838709677,4.535714285714286
2023-05-15,131.39032258064518,100.11612903225806,4.5476190476190474
2023-05-16,131.3967741935484,100.13870967741936,4.559523809523809
2023-05-17,131.40322580645162,100.16129032258064,4.571428571428571
2023-05-18,131.40967741935484,100.18387096774194,4.583333333333333
2023-05-19,131.41612903225806,100.20645161290322,4.595238095238095
2023-05-20,131.4225806451613,100.22903225806452,4.607142857142857
2023-05-21,131.42903225806452,100.2516129032258,4.619047619047619
2023-05-22,131.43548387096774,100.27419354838709,4.630952380952381
2023-05-23,131.44193548387096,100.29677419354839,4.642857142857143
2023-05-24,131.44838709677418,100.31935483870967,4.654761904761905
2023-05-25,131.45483870967743,100.34193548387097,4.666666666666667
2023-05-26,131.46129032258065,100.36451612903225,4.678571428571429
2023-05-27,131.46774193548387,100.38709677419355,4.690476190476191
2023-05-28,131.4741935483871,100.40967741935484,4.7023809523809526
2023-05-29,131.4806451612903,100.43225806451613,4.714285714285714
2023-05-30,131.48709677419356,100.45483870967742,4.726190476190476
2023-05-31,131.49354838709678,100.47741935483872,4.738095238095238
2023-06-01,131.5,100.5,4.75
2023-06-02,131.48,100.48666666666666,4.761904761904762
2023-06-03,131.46,100.47333333333333,4.773809523809524
2023-06-04,131.44,100.46,4.785714285714286
2023-06-05,131.42,100.44666666666667,4.7976190476190474
2023-06-06,131.4,100.43333333333334,4.809523809523809
2023-06-07,131.38,100.42,4.821428571428571
2023-06-08,131.36,100.40666666666667,4.833333333333333
2023-06-09,131.34,100.39333333333333,4.845238095238095
2023-06-10,131.32,100.38,4.857142857142857
2023-06-11,131.3,100.36666666666666,4.869047619047619
2023-06-12,131.28,100.35333333333332,4.880952380952381
2023-06-13,131.26,100.34,4.892857142857143
2023-06-14,131.24,100.32666666666667,4.904761904761905
2023-06-15,131.22,100.31333333333333,4.916666666666667
2023-06-16,131.2,100.3,4.928571428571429
2023-06-17,131.18,100.28666666666666,4.940476190476191
2023-06-18,131.16,100.27333333333333,4.9523809523809526
2023-06-19,131.14000000000001,100.25999999999999,4.964285714285714
2023-06-20,131.12,100.24666666666667,4.976190476190476
2023-06-21,131.1,100.23333333333333,4.988095238095238
2023-06-22,131.08,100.22,5.0
2023-06-23,131.06,100.20666666666666,5.005952380952381
2023-06-24,131.04,100.19333333333333,5.011904761904762
2023-06-25,131.02,100.17999999999999,5.017857142857143
2023-06-26,131.0,100.16666666666666,5.023809523809524
2023-06-27,130.98000000000002,100.15333333333332,5.029761904761905
2023-06-28,130.96,100.14,5.035714285714286
2023-06-29,130.94,100.12666666666667,5.041666666666667
2023-06-30,130.92000000000002,100.11333333333333,5.0476190476190474
2023-07-01,130.9,100.1,5.053571428571429
2023-07-02,130.91290322580645,100.09677419354838,5.059523809523809
2023-07-03,130.9258064516129,100.09354838709677,5.065476190476191
2023-07-04,130.93870967741935,100.09032258064515,5.071428571428571
2023-07-05,130.95161290322582,100.08709677419354,5.0773809523809526
2023-07-06,130.96451612903226,100.08387096774193,5.083333333333333
2023-07-07,130.97741935483873,100.08064516129032,5.089285714285714
2023-07-08,130.99032258064517,100.07741935483871,5.095238095238095
2023-07-09,131.0032258064516,100.07419354838709,5.101190476190476
2023-07-10,131.01612903225808,100.07096774193548,5.107142857142857
2023-07-11,131.02903225806452,100.06774193548387,5.113095238095238
2023-07-12,131.041935483871,100.06451612903226,5.119047619047619
2023-07-13,131.05483870967743,100.06129032258065,5.125
2023-07-14,131.06774193548387,100.05806451612902,5.130952380952381
2023-07-15,131.08064516129033,100.05483870967741,5.136904761904762
2023-07-16,131.09354838709677,100.0516129032258,5.142857142857143
2023-07-17,131.10645161290324,100.04838709677419,5.148809523809524
2023-07-18,131.11935483870968,100.04516129032258,5.154761904761905
2023-07-19,131.13225806451615,100.04193548387097,5.160714285714286
2023-07-20,131.1451612903226,100.03870967741935,5.166666666666667
2023-07-21,131.15806451612903,100.03548387096774,5.1726190476190474
2023-07-22,131.1709677419355,100.03225806451613,5.178571428571429
2023-07-23,131.18387096774194,100.02903225806452,5.184523809523809
2023-07-24,131.1967741935484,100.02580645161291,5.190476190476191
2023-07-25,131.20967741935485,100.02258064516128,5.196428571428571
2023-07-26,131.2225806451613,100.01935483870967,5.2023809523809526
2023-07-27,131.23548387096776,100.01612903225806,5.208333333333333
2023-07-28,131.2483870967742,100.01290322580645,5.214285714285714
2023-07-29,131.26129032258066,100.00967741935484,5.220238095238095
2023-07-30,131.2741935483871,100.00645161290322,5.226190476190476
2023-07-31,131.28709677419357,100.00322580645161,5.232142857142857
2023-08-01,131.3,100.0,5.238095238095238
2023-08-02,131.3225806451613,100.0,5.244047619047619
2023-08-03,131.34516129032258,100.0,5.25
2023-08-04,131.36774193548388,100.0,5.249313186813187
2023-08-05,131.39032258064518,100.0,5.248626373626373
2023-08-06,131.41290322580647,100.0,5.24793956043956
2023-08-07,131.43548387096774,100.0,5.247252747252747
2023-08-08,131.45806451612904,100.0,5.246565934065934
2023-08-09,131.48064516129034,100.0,5.2458791208791204
2023-08-10,131.5032258064516,100.0,5.2451923076923075
2023-08-11,131.5258064516129,100.0,5.2445054945054945
2023-08-12,131.5483870967742,100.0,5.243818681318682
2023-08-13,131.5709677419355,100.0,5.243131868131868
2023-08-14,131.59354838709677,100.0,5.242445054945055
2023-08-15,131.61612903225807,100.0,5.241758241758242
2023-08-16,131.63870967741937,100.0,5.241071428571429
2023-08-17,131.66129032258064,100.0,5.240384615384615
2023-08-18,131.68387096774194,100.0,5.239697802197802
2023-08-19,131.70645161290324,100.0,5.239010989010989
2023-08-20,131.7290322580645,100.0,5.238324175824176
2023-08-21,131.7516129032258,100.0,5.237637362637362
2023-08-22,131.7741935483871,100.0,5.236950549450549
2023-08-23,131.7967741935484,100.0,5.236263736263736
2023-08-24,131.81935483870967,100.0,5.235576923076923
2023-08-25,131.84193548387097,100.0,5.2348901098901095
2023-08-26,131.86451612903227,100.0,5.2342032967032965
2023-08-27,131.88709677419354,100.0,5.233516483516484
2023-08-28,131.90967741935484,100.0,5.232829670329671
2023-08-29,131.93225806451613,100.0,5.232142857142857
2023-08-30,131.95483870967743,100.0,5.231456043956044
2023-08-31,131.9774193548387,100.0,5.230769230769231
2023-09-01,132.0,100.0,5.230082417582418
2023-09-02,132.0,99.98666666666666,5.229395604395604
2023-09-03,132.0,99.97333333333333,5.228708791208791
2023-09-04,132.0,99.96,5.228021978021978
2023-09-05,132.0,99.94666666666667,5.227335164835165
2023-09-06,132.0,99.93333333333334,5.226648351648351
2023-09-07,132.0,99.92,5.225961538461538
2023-09-08,132.0,99.90666666666667,5.225274725274725
2023-09-09,132.0,99.89333333333333,5.224587912087912
2023-09-10,132.0,99.88,5.2239010989010985
2023-09-11,132.0,99.86666666666666,5.223214285714286
2023-09-12,132.0,99.85333333333332,5.222527472527473
2023-09-13,132.0,99.84,5.22184065934066
2023-09-14,132.0,99.82666666666667,5.221153846153846
2023-09-15,132.0,99.81333333333333,5.220467032967033
2023-09-16,132.0,99.8,5.21978021978022
2023-09-17,132.0,99.78666666666666,5.219093406593407
2023-09-18,132.0,99.77333333333333,5.218406593406593
2023-09-19,132.0,99.75999999999999,5.21771978021978
2023-09-20,132.0,99.74666666666667,5.217032967032967
2023-09-21,132.0,99.73333333333333,5.216346153846154
2023-09-22,132.0,99.72,5.21565934065934
2023-09-23,132.0,99.70666666666666,5.214972527472527
2023-09-24,132.0,99.69333333333333,5.214285714285714
2023-09-25,132.0,99.67999999999999,5.2135989010989015
2023-09-26,132.0,99.66666666666666,5.212912087912088
